Pkts_Per_Sec,MBits_Per_Sec,Pkt_Size_Avg,Pkt_Size_Std,Pkt_Size_Q1,Pkt_Size_Q2,Pkt_Size_Q3,Pkt_Size_Min,Pkt_Size_Max,SYN_Sec,TTL_Avg,Anomaly
6058.6,242.344,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
473.0,0.20272,53.57293868921776,12.023787652972564,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
1212.0,0.552128,56.943894389438945,29.999947492638913,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6752.2,270.088,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2078.374963186774,0.8931278008075791,53.7155119159866,24.35673308128694,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
2.136331946473328,0.0016407029348915155,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
476.0,0.206656,54.26890756302521,14.667513679588343,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
6562.6,262.504,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1987.6071477304906,0.8557589793366579,53.818418060743866,27.11104218004824,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
4949.738149268779,156.041699307936,3940.655409493427,2228.9431031552685,2948.0,2948.0,4396.0,52.0,21772.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
6579.8,263.192,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
76.0,0.032192,52.94736842105263,8.258966419340222,52.0,52.0,52.0,52.0,124.0,0.0,64.0,0.0
2.0695760376765184,0.0015894343969355663,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0926191247070256,0.0016071314877749959,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1178.0504110139366,0.508346315369165,53.939363568028064,12.92675845702942,52.0,52.0,52.0,52.0,552.0,0.0,64.0,0.0
1918.0542797627756,0.8410129237467702,54.80898876404494,47.3134343300059,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
2.045537103428225,0.001570972495432877,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3789.9677408220987,120.91605391240239,3988.0304458137007,2158.7732512515076,2948.0,2948.0,4396.0,52.0,24668.0,0.0,64.0,0.0
6408.2,256.32800000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2162.0470930230895,70.0851281297683,4052.012115967114,2172.6142187641326,2948.0,2948.0,5844.0,52.0,13084.0,0.0,64.0,0.0
6088.0,243.51999999999998,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
4.0,0.00528,165.0,130.49137902558928,52.0,164.0,277.0,52.0,280.0,0.0,64.0,0.0
2558.5806499489277,1.1183207774088766,54.63579863269111,19.51890009891665,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6090.4,243.61599999999999,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6173.8,246.952,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.00064,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,106.0,0.0
4501.780803368556,120.2935704815244,3340.166251306375,2056.925119706075,1500.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
982.0,25.71408,3273.1771894093686,1612.7246100492023,1500.0,2948.0,4396.0,52.0,8740.0,0.0,64.0,0.0
1.2471207393004775,0.0005986179548642291,60.0,0.0,60.0,60.0,60.0,60.0,60.0,1.2471207393004775,64.0,0.0
2542.0183191613337,1.1065354417889486,54.41224761482139,18.128368796647514,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6790.8,271.632,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
9.69999516783034,0.016076571301606807,207.17241379310346,102.15606721563589,52.0,244.0,276.0,52.0,372.0,0.0,64.0,0.0
129.0,7.476928,7245.085271317829,532.8488885082676,7292.0,7292.0,7292.0,1240.0,7292.0,0.0,64.0,0.0
1708.2895364442613,0.7555035241126599,55.28216294683361,23.278165761095305,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2239.944866001205,0.9915914747790585,55.335707690278326,23.420979882816003,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2.0,0.000928,58.0,25.45584412271571,49.0,58.0,67.0,40.0,76.0,0.0,125.0,0.0
2112.894087688702,0.9067818394250952,53.6457225132984,25.624045446894346,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
2048.8407289116794,0.8902265501498912,54.312820512820515,16.923177486956924,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
4.0,0.004576,143.0,105.1918881536658,52.0,140.0,231.0,52.0,240.0,0.0,64.0,0.0
2.977020261520513,0.002286351560847754,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6695.6,267.82399999999996,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
363.0,0.155808,53.65289256198347,14.005549853284773,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
5039.827013068822,178.59849024114223,4429.678086619263,2201.5932147347476,2948.0,4396.0,4396.0,52.0,15980.0,0.0,64.0,0.0
6266.4,250.656,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
12.0,0.007552,78.66666666666667,51.06383408553603,52.0,58.0,96.0,40.0,228.0,0.0,64.0,0.0
2.025818027432116,0.0015558282450678649,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6915.8,276.632,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2734.7471535846134,78.60188771903236,3592.74017416947,1859.6377363488275,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
4982.339877572106,147.5035577210918,3700.6597639262786,1899.1915188751382,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2.20289677277623,0.0016918247214921449,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
18.0,0.069536,482.8888888888889,939.850606957666,52.0,91.0,163.0,40.0,3733.0,2.0,113.0,0.0
205.99329081436383,0.4007467425812157,243.17948717948718,98.68612670276755,208.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
6644.2,265.768,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
461.0,0.199008,53.960954446854664,14.752692987770018,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
2446.5823749766364,52.93237299114475,2704.403780378038,2574.457535452651,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2496.4839531669413,1.074281375136623,53.78971962616822,14.863178732712768,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
2.0,0.000832,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,52.0,0.0
2.0,0.00064,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,106.0,0.0
2.2032164943552566,0.001692070267664837,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.001328,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,128.0,0.0
36.0,0.043248,150.16666666666666,182.43159187565547,40.0,65.0,192.75,40.0,694.0,3.0,127.66666666666667,0.0
6793.4,271.736,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0313274623603284,0.0015600594910927322,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3913.1529796140962,80.36378041808591,2567.1044818828914,2442.2896301264914,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
1461.2020164478156,48.019260429914304,4107.856056981875,3773.1775640349156,1430.0,2692.0,5564.0,52.0,19344.0,0.0,64.0,0.0
2.0245879730647194,0.0015548835633137045,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6690.6,267.62399999999997,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6936.0,277.44,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
3668.6986696121035,115.22955545816747,3926.104520814694,1913.3489879544722,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
6482.6,259.304,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
950.0,40.27888,5299.852631578948,2385.338418611702,2948.0,4396.0,7292.0,52.0,13084.0,0.0,64.0,0.0
714.0,24.036768,4208.117647058823,2340.0574207234354,2948.0,2948.0,4396.0,52.0,14532.0,0.0,64.0,0.0
4128.690103404417,140.29145069886818,4247.456432464721,2359.319925268538,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
4966.754870830119,162.41872912190433,4087.647099210436,2481.5729209980536,2948.0,4396.0,4396.0,52.0,27564.0,0.0,64.0,0.0
2178.8561397834833,0.9680364401440337,55.53581661891118,24.124337749471813,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2545.157749892799,1.113329729226279,54.67881751500333,20.05569663181874,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2325.4098640800585,0.9950710342294221,53.489013356311936,17.48907924823753,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
6729.8,269.192,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
402.0,0.171744,53.40298507462686,12.873518258963493,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
463.0,0.198304,53.5377969762419,12.154229712247751,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
1810.2209643421222,0.7808195625738472,53.917420715101464,36.18350669050601,52.0,52.0,52.0,52.0,2104.0,0.0,64.0,0.0
228.58886217069724,0.4402928218066132,240.7667731629393,100.65133991046565,152.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
28.0,0.048128,214.85714285714286,100.83419257144072,190.0,244.0,276.0,52.0,372.0,0.0,64.0,0.0
2571.0716604385057,59.59380172451732,2897.323061891699,2647.900636232251,1430.0,1430.0,4186.0,52.0,22100.0,0.0,64.0,0.0
6486.8,259.472,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6.0,0.00192,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,127.66666666666667,0.0
39.0,0.079488,254.76923076923077,49.128436153274784,232.0,240.0,284.0,52.0,340.0,0.0,64.0,0.0
5057.310523796893,159.49089112478234,3942.0876564308946,2435.5083897135078,2948.0,2948.0,4396.0,52.0,30460.0,0.0,64.0,0.0
2559.9311434122233,1.104018356534741,53.908596300326444,15.01348188300826,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
1431.0,0.62928,54.9685534591195,50.43118682748932,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
1.9968672996038768,0.0015335940860957773,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2667.410823677911,56.114272650177604,2629.6227109106057,2487.8040903261176,1430.0,1430.0,2808.0,52.0,23478.0,0.0,64.0,0.0
160.75369215467967,0.09688854674294194,75.33928571428571,118.33859015741578,52.0,52.0,52.0,52.0,1332.0,0.9568672152064267,64.0,0.0
2.270917189795127,0.0017440644017626575,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1687.628771810993,56.28551295312397,4168.979124236253,2302.2940897491794,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
120.5325049468455,1.4513795793800082,1505.1744548286604,756.1540811702367,1430.0,1430.0,1430.0,52.0,4186.0,0.37549066961634114,63.98753894080997,0.0
2680.0962530266092,56.466761959839104,2633.6163251633075,2512.3098637262983,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6.0,0.011776,245.33333333333334,108.47795474964795,238.0,260.0,279.0,52.0,384.0,0.0,64.0,0.0
2581.689338930694,1.1166483212867542,54.06577703057686,15.768070318453159,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
248.30914578893362,3.070111305447229,1545.5085714285715,2448.162927113178,244.0,280.0,752.0,52.0,8740.0,0.0,64.0,0.0
183.37545432367304,2.2475620540926307,1532.0766773162939,636.6013680428692,1430.0,1430.0,1430.0,52.0,2808.0,0.0,63.99361022364217,0.0
1971.734799008057,0.8782788528268811,55.679321914179766,25.2346726778159,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
4921.487289084328,161.5257650036017,4102.564822270792,2088.099812796541,2948.0,4396.0,4396.0,52.0,18876.0,0.0,64.0,0.0
2541.1625135425643,1.0964374056221513,53.93384916248618,15.29025448440916,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
2223.09211036002,0.9688988022238209,54.47923174823556,18.566876009720488,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6369.2,254.76799999999997,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2806.6018307927247,87.20766504201391,3884.0415518337927,1862.531140094768,2948.0,2948.0,4396.0,52.0,18876.0,0.0,64.0,0.0
1296.3713003698751,0.5530022576869563,53.322132471728594,6.995377408163159,52.0,52.0,52.0,52.0,136.0,0.0,64.0,0.0
4014.6266601288917,91.44935022510151,2847.3802786360925,1703.472475268333,1500.0,2948.0,2948.0,52.0,13084.0,0.0,64.0,0.0
33.0,0.04188,158.63636363636363,188.1171207954333,40.0,78.0,198.0,40.0,694.0,0.0,127.66666666666667,0.0
2.0361667965571497,0.0015637760997558908,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1.0000912033172864,0.0017921634363445775,224.0,0.0,224.0,224.0,224.0,224.0,224.0,0.0,64.0,0.0
6808.6,272.344,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1710.6755022636107,0.7433387219540425,54.31616932685635,18.221673788417522,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2801.993562124368,59.83746932329051,2669.4150074136837,2430.835796513278,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
27.0,0.062928,291.3333333333333,382.4460746301366,40.0,52.0,254.0,40.0,1009.0,3.0,127.66666666666667,0.0
6142.2,245.68800000000002,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
8.0,0.027456,429.0,839.2060874081271,71.5,86.5,209.0,40.0,2471.0,1.0,106.0,0.0
17.0,0.055248,406.2352941176471,669.5230139259372,78.0,91.0,509.0,40.0,2472.0,2.0,106.0,0.0
8.231493484580495,0.016067875281901126,244.0,91.22997912369097,214.0,224.0,302.0,52.0,404.0,0.0,64.0,0.0
437.0,0.191424,54.755148741418765,19.133212448858306,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
6786.6,271.464,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6031.6,241.26399999999998,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6953.6,278.144,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.9650015223059065,0.0022771211691309363,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1097.680037028418,0.4853803120001881,55.27342846124181,23.175355927216476,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2.0,0.001504,94.0,59.39696961966999,73.0,94.0,115.0,52.0,136.0,0.0,64.0,0.0
1363.2711514905354,0.5874398216519505,53.863076047790635,29.934175065167725,52.0,52.0,52.0,52.0,1996.0,0.0,64.0,0.0
4350.129416440151,146.95869668285417,4222.825421223766,2283.5084810570615,2948.0,4396.0,4396.0,52.0,26116.0,0.0,64.0,0.0
1.846222919317978,0.001417899202036207,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
113.31671710003683,1.393847127929135,1537.5568181818182,2474.2136123648456,244.0,280.0,470.0,52.0,8740.0,0.0,64.0,0.0
2097.798813210686,0.8962659019408091,53.40513925219265,20.53788497327733,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
3799.172147825639,117.33548236617436,3860.5608603879787,1486.7313831723582,2948.0,4396.0,4396.0,52.0,15980.0,0.0,64.0,0.0
2094.0,0.903968,53.961795606494746,14.911699707751673,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
6176.4,247.05599999999998,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2960.052130796082,66.00338370191955,2787.2559665092986,2389.4052600131363,1430.0,1430.0,4070.0,52.0,22100.0,0.03860366898975041,63.99997391689924,0.0
1030.9772361276694,42.50539970260102,5153.532761578044,3739.41671004625,2948.0,4396.0,5844.0,52.0,26116.0,0.0,64.0,0.0
6811.0,272.44,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1733.2687959098328,52.78456125444123,3806.720672740014,1964.1864903484864,2948.0,2948.0,4396.0,52.0,14532.0,0.0,64.0,0.0
1554.0,0.681312,54.803088803088805,37.9475842889063,52.0,52.0,52.0,52.0,1276.0,0.0,64.0,0.0
2147.793718885287,0.918594747137099,53.461532354108776,22.36111080293689,52.0,52.0,52.0,52.0,1996.0,0.0,64.0,0.0
4.640124708090644,0.0019302918785657078,52.0,17.566201313073595,40.0,40.0,76.0,40.0,76.0,0.0,125.0,0.0
5177.995991878096,155.4016009155091,3751.489986648865,1986.532368471916,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
2.1130859890675526,0.0016228500396038804,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
4.0,0.01072,335.0,47.37087712930804,314.0,320.0,341.0,296.0,404.0,0.0,64.0,0.0
2953.6849049420025,59.0043361111098,2497.0645993918392,2259.839805706591,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2.0,0.001216,76.0,0.0,76.0,76.0,76.0,76.0,76.0,0.0,64.0,0.0
2542.7502585262446,1.0994714512519128,54.049323540780826,15.912851543767394,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
1961.1120108395646,0.8415408815195358,53.63926670609107,31.273486818851794,52.0,52.0,52.0,52.0,2104.0,0.0,64.0,0.0
3.0,0.002208,92.0,69.2820323027551,52.0,52.0,112.0,52.0,172.0,0.0,64.0,0.0
6461.2,258.448,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
3787.9520017449377,79.13805383032765,2611.505300023348,2160.947865189613,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
1642.8477328167928,0.7047106079004379,53.619592508746656,23.39271772075583,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
2907.653957311219,88.72050820265865,3814.093316519546,1783.3232557352771,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
3656.8496260747625,69.67216029726372,2381.56362106313,1999.6715846199459,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2.0,0.00512,320.0,0.0,320.0,320.0,320.0,320.0,320.0,0.0,64.0,0.0
2133.716475228947,0.9173371625300993,53.74057268033172,26.876966198332124,52.0,52.0,52.0,52.0,1672.0,0.0,64.0,0.0
2532.4206632791042,1.0996523260887834,54.27871552079045,17.721018799574527,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
344.0,0.188008,68.31686046511628,90.0009469047904,52.0,52.0,52.0,52.0,1332.0,1.0,64.0,0.0
2574.563256503127,1.112038475182011,53.99160772089677,15.308261012299173,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
6653.2,266.12800000000004,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
906.8509648210943,0.3979323780850075,54.85085112131856,28.88188924331849,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
897.4421910231268,0.3970237584864269,55.299349982894284,23.30406220576969,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2845.1614625463535,58.77163945640267,2582.0871780947805,2284.6585164673975,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2.1224032929406866,0.0016300057289784474,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3107.198204496992,63.60553150947265,2558.79764193259,2403.512661778048,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6120.8,244.83200000000002,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2491.7925993414183,55.84177834718027,2801.285426099431,2711.0906768669224,1430.0,1430.0,4070.0,52.0,22100.0,0.0,64.0,0.0
282.61088108264016,3.2520214476103497,1438.3829787234042,2044.9367774097166,244.0,286.0,2948.0,52.0,7292.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
2.0,0.000832,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,64.0,0.0
6022.6,240.904,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1823.939835001052,52.86378225875432,3622.911598035512,2254.5631196770455,1500.0,2948.0,4396.0,52.0,14532.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
1953.8401556530114,0.8500646052033802,54.38422142312302,18.227544482514336,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2025.4579666790048,68.00561752657902,4196.928462929475,2419.0241896796615,2948.0,4396.0,4396.0,52.0,23220.0,0.0,64.0,0.0
6562.4,262.496,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.096219430624214,0.0016098965227193966,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6.60788098970216,0.00592506662076627,112.08333333333333,122.77433721583627,52.0,70.5,104.0,52.0,492.0,0.5506567491418466,50.0,0.0
2.615295689698221,0.0020085470896882337,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
250.3661799163149,0.47023574378734345,234.77399380804954,104.59995519083853,152.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
3875.514824779619,120.96952420025592,3901.7243408149925,2066.7974955506697,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
2.0,0.0032,200.0,209.30360723121808,126.0,200.0,274.0,52.0,348.0,0.0,64.0,0.0
1891.0976156708618,0.8200984895880025,54.20783694560069,17.143246890833186,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2165.4139491596698,0.9291618307627068,53.63650164459813,19.899285301406323,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
822.0,36.863808,5605.810218978102,4211.700543654595,2948.0,2948.0,8740.0,52.0,23220.0,0.0,64.0,0.0
6022.2,240.888,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.1163073327073554,0.0016253240315192488,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.032217594777259,0.001560743112788935,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
9.36893598964119,0.013132571418622766,175.21428571428572,341.32325724167396,52.0,52.0,96.25,52.0,1332.0,0.6692097135457993,64.0,0.0
350.0,0.208336,74.40571428571428,115.8581336401427,52.0,52.0,52.0,52.0,1332.0,2.0,64.0,0.0
6730.4,269.216,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2133.0540713634523,0.9156283214070434,53.6571208917932,23.306232050924166,52.0,52.0,52.0,52.0,2032.0,0.0,64.0,0.0
3787.0354069817568,113.53788906777548,3747.5847485627437,2371.818865012076,1500.0,4396.0,4396.0,52.0,31908.0,0.0,64.0,0.0
5141.518031782366,147.45606347360936,3584.9349978476107,2068.4337843339877,1500.0,2948.0,4396.0,52.0,15980.0,0.0,64.0,0.0
1814.0,0.777088,53.54796030871003,9.589630806417308,52.0,52.0,52.0,52.0,160.0,0.0,64.0,0.0
6940.0,277.6,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2224.466243032428,46.412603373174946,2608.0752808988764,2156.503164745515,1430.0,1430.0,2808.0,52.0,15210.0,0.0,64.0,0.0
3175.8810947191664,93.45757343352662,3678.411228498417,1971.295069466125,2948.0,2948.0,4396.0,52.0,21772.0,0.0,64.0,0.0
2.0,0.00736,460.0,0.0,460.0,460.0,460.0,460.0,460.0,0.0,64.0,0.0
2421.9144170385316,1.0354629489768306,53.44237918215613,16.8432375543399,52.0,52.0,52.0,52.0,1168.0,0.0,64.0,0.0
6764.0,270.56,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0291431808043034,0.0015583819628577052,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1944.0649091633418,0.84895366698873,54.58624754420432,19.929146637529566,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
