Pkts_Per_Sec,MBits_Per_Sec,Pkt_Size_Avg,Pkt_Size_Std,Pkt_Size_Q1,Pkt_Size_Q2,Pkt_Size_Q3,Pkt_Size_Min,Pkt_Size_Max,SYN_Sec,TTL_Avg,Anomaly
3936.843863842645,146.1976672443103,4641.969312875251,3126.156060428535,2948.0,4396.0,5844.0,52.0,31908.0,0.0,64.0,0.0
156.38985474529164,0.09342406357267008,74.67241379310344,116.32698402125347,52.0,52.0,52.0,52.0,1332.0,0.8987922686511014,64.0,0.0
8.0,0.027448,428.875,838.8584824458942,71.5,86.5,209.0,40.0,2470.0,1.0,107.0,0.0
2.0402337166538222,0.0015668994943901357,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1875.0140114332307,0.8146219473705975,54.30772399588054,17.871863185963598,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2177.009657852007,0.9575434490226147,54.9804318488529,21.791648530762544,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2306.1976393744676,0.984653161970764,53.369946766457595,15.352833116258022,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
7.026017048379439,0.015459914084357958,275.04761904761904,81.4656223142475,224.0,296.0,320.0,152.0,420.0,0.0,64.0,0.0
6217.8,248.712,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0632790616286676,0.0015845983193308168,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
301.0,0.596032,247.52159468438538,94.88173532762687,208.0,296.0,320.0,52.0,404.0,0.0,64.0,0.0
899.4207857437161,0.42151071832085546,58.5808562857922,80.34501227395874,52.0,52.0,52.0,52.0,4532.0,0.0,64.0,0.0
6386.4,255.456,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
5384.6149430988335,157.65697567839518,3659.8943783449067,2327.7022533107447,1500.0,2948.0,4396.0,168.0,23220.0,0.0,64.0,0.0
3.0,0.004864,202.66666666666666,130.49648781991542,164.0,276.0,278.0,52.0,280.0,0.0,64.0,0.0
3657.355821674841,112.55073078630508,3846.7248018120044,2753.0007640467784,1500.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2125.0407035136063,67.54738124528805,3973.299260433175,1736.3203427209235,2948.0,4396.0,4396.0,52.0,18876.0,0.0,64.0,0.0
6765.4,270.616,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2567.380040613609,1.0914852750876167,53.141980239646834,6.617078144448752,52.0,52.0,52.0,52.0,160.0,0.0,64.0,0.0
2.0,0.001328,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,128.0,0.0
21.0,0.047808,284.57142857142856,87.34561891049339,224.0,296.0,320.0,152.0,420.0,0.0,64.0,0.0
196.18888462227852,2.60252063914938,1658.1728395061727,3336.3879498759375,244.0,276.0,348.0,52.0,13084.0,0.0,64.0,0.0
3986.465879490129,81.19949198339359,2546.0989269077554,2092.0791594679067,1430.0,1430.0,2808.0,52.0,13832.0,0.0,64.0,0.0
1782.302041915756,0.7881146219790063,55.27364354107173,22.801074192235426,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
3139.9016834669105,63.66964098828813,2534.6988300437615,2344.939268409944,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2.0426783498116334,0.0015687769726553343,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
10.0,0.019584,244.8,75.93681584053942,236.0,244.0,288.0,52.0,340.0,0.0,64.0,0.0
2668.1866518665456,94.05464405050661,4406.299873394827,3084.208782817686,2948.0,2948.0,4396.0,52.0,39148.0,0.0,64.0,0.0
6713.0,268.52,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2177.0446486496676,0.9455942406925878,54.29345703125,17.722554631209146,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6419.8,256.79200000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
5.749122279400963,0.010688060557581728,232.3846153846154,402.8514073579195,52.0,60.0,104.0,52.0,1332.0,0.4422401753385356,64.0,0.0
6113.4,244.536,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
190.79076156182566,0.3672904444232241,240.63694267515925,100.63416507528277,152.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
777.0,31.752192,5108.138996138996,2817.366475441886,2948.0,4396.0,5844.0,52.0,17428.0,0.0,64.0,0.0
2.0502171283908632,0.0015745667546041829,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2603.6215324158716,1.12561435303537,54.040801390540665,15.44582896580729,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
907.0,24.605568,3391.0650496141125,2032.7931759540563,1500.0,4396.0,4396.0,52.0,10188.0,0.0,64.0,0.0
2337.7996274954858,1.000422560237713,53.49167591564928,14.118189127654654,52.0,52.0,52.0,52.0,1096.0,0.0,64.0,0.0
6761.2,270.448,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1778.8020588548206,0.7624106136827137,53.57612795416567,21.98195408910868,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
1344.3511848814474,0.590217170162202,54.87937013778236,21.204367730536795,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6140.0,245.6,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
8.0,0.027464,429.125,839.553697338226,71.5,86.5,209.0,40.0,2472.0,1.0,107.0,0.0
1733.806628910278,0.7466361388325182,53.82925396514588,30.88127787893758,52.0,52.0,52.0,52.0,2032.0,0.0,64.0,0.0
2669.136789609707,57.40506823553052,2688.3723447124516,2584.4425905284925,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
210.0649881835113,2.5981029797954447,1546.0114285714285,2468.5691039694334,244.0,280.0,767.0,52.0,8740.0,0.0,64.0,0.0
2019.7937710362078,0.8672675147196555,53.673023897058826,25.525801558114477,52.0,52.0,52.0,52.0,2032.0,0.0,64.0,0.0
1567.7518676023092,30.10772739990949,2400.5494764579435,2036.2260027079817,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
1863.3471646950811,61.67365065096027,4137.289323984654,1923.7494646338168,2948.0,4396.0,4396.0,52.0,17428.0,0.0,64.0,0.0
94.52551860401756,1.0705838625312707,1415.733918128655,616.835764266193,1430.0,1430.0,1430.0,52.0,2808.0,0.27639040527490516,63.98830409356725,0.0
6549.2,261.96799999999996,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
12.0,0.022368,233.0,119.21104280758863,190.0,260.0,297.0,52.0,380.0,0.0,64.0,0.0
5014.0,159.657408,3980.2903869166335,2179.749071384687,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
6132.2,245.288,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2525.0,1.091488,54.034059405940596,15.428186880910076,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
2.0745961420160794,0.0015932898370683492,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6725.4,269.01599999999996,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
126.7165645790206,1.4557950965927378,1436.074183976261,659.2409577033972,1430.0,1430.0,1430.0,52.0,4186.0,0.37601354474486826,63.98813056379822,0.0
2058.7165849394855,0.8812697296593347,53.50844162488489,21.072425762293904,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
18.0,0.019992,138.83333333333334,135.19452216539474,40.0,52.0,322.0,40.0,327.0,3.0,127.66666666666667,0.0
1.9822008805539137,0.0015223302762654056,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6516.0,260.64,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
3518.175559119711,110.35745953780635,3920.976145282922,2548.494135123133,2948.0,2948.0,4396.0,52.0,30460.0,0.0,64.0,0.0
2581.108056987762,1.1178787431928592,54.13754085994468,16.301681911078084,52.0,52.0,52.0,52.0,320.0,0.0,64.0,0.0
2.004561086085469,0.0015395029141136401,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
4.0,0.007904,247.0,138.6169782770735,220.0,278.0,305.0,52.0,380.0,0.0,64.0,0.0
6190.8,247.632,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.054743719266113,0.001578043176396375,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6429.6,257.184,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
343.0,4.319744,1574.2507288629738,2737.7004941064597,244.0,280.0,372.0,52.0,8740.0,0.0,64.0,0.0
2031.7509175488767,0.9048852089344749,55.67151472153246,25.39022273531532,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
3.0,0.001248,52.0,0.0,52.0,52.0,52.0,52.0,52.0,3.0,127.66666666666667,0.0
1960.5452352601558,0.8431166880863298,53.75524324324324,29.007613748636143,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
1075.1440625213552,0.47084899865433877,54.74254742547426,20.282324190273563,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
3939.9793039726305,102.9131005112863,3265.026684515841,1680.4443309207165,1500.0,2948.0,4396.0,52.0,15980.0,0.0,64.0,0.0
672.0,0.313888,58.38690476190476,36.52627832926647,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
1957.1932806139243,0.858100254659057,54.80426123205188,20.96350049866715,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
5238.868749293934,155.71078160795926,3715.276834071886,2334.9868057641793,2948.0,2948.0,4396.0,52.0,26116.0,0.0,64.0,0.0
3.0,0.008352,348.0,48.49742261192856,320.0,320.0,362.0,320.0,404.0,0.0,64.0,0.0
824.2358436766582,20.1431603923841,3054.823529411765,751.2177571246225,2948.0,2948.0,2948.0,52.0,5844.0,0.0,64.0,0.0
2.0341873063801565,0.0015622558512999602,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6779.6,271.184,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.595081271928092,0.0019930224168407747,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.00224,140.0,124.45079348883236,96.0,140.0,184.0,52.0,228.0,0.0,64.0,0.0
9.0,0.020032,278.22222222222223,46.091696046516276,224.0,296.0,320.0,208.0,320.0,0.0,64.0,0.0
2787.153649963758,57.42997778788885,2575.6553549100004,2414.4494958556816,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
19.378744637715897,0.04088915118558054,263.75,82.3395801034527,224.0,260.0,320.0,152.0,420.0,0.0,64.0,0.0
5375.222931731288,148.4682070967919,3452.6058031088082,2100.2483067596168,1500.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
1728.5281431997096,0.7415849463602415,53.628353498158866,16.23049016788336,52.0,52.0,52.0,52.0,1332.0,0.15154551492194543,64.0,0.0
6139.0,245.56,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
362.0,0.213328,73.66298342541437,113.98703435013468,52.0,52.0,52.0,52.0,1332.0,2.0,64.0,0.0
2966.1133679605205,64.34456667054376,2711.653209448407,2621.385662167768,1430.0,1430.0,4070.0,52.0,20722.0,0.0,64.0,0.0
1276.063619977419,0.565612927112928,55.406027397260274,62.683622872574524,52.0,52.0,52.0,52.0,2808.0,0.0,64.0,0.0
2.083903977359692,0.0016004382546122436,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
191.80585116658995,0.37110005911862076,241.84615384615384,99.81011900875667,152.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
2.6670281236542097,0.002048277598966433,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
4050.8691650789087,133.23173686676745,4111.208343116537,2301.586200846551,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
6615.4,264.616,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0942547730795793,0.001608387665725117,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
17.0,0.055216,406.0,669.0243829637302,78.0,91.0,509.0,40.0,2470.0,2.0,106.0,0.0
6811.8,272.472,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.002624,164.0,158.39191898578665,108.0,164.0,220.0,52.0,276.0,0.0,64.0,0.0
16.0,0.036672,286.5,89.35770811743103,224.0,308.0,335.0,152.0,420.0,0.0,64.0,0.0
2377.5341899364917,1.0194120155204538,53.59607549679887,19.03323162524964,52.0,52.0,52.0,52.0,1430.0,0.0,64.0,0.0
2579.377189623684,1.1099942138520191,53.79177473138199,23.20897963496636,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
1777.2613522038685,0.7635474593506721,53.70253075074226,20.090548381779,52.0,52.0,52.0,52.0,1996.0,0.0,64.0,0.0
1997.0471800136554,0.858272505465936,53.72134632418069,10.364692181513501,52.0,52.0,52.0,52.0,268.0,0.0,64.0,0.0
186.75420487717417,0.3735183368881624,250.00664451827242,93.63966372413924,208.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
2.0,0.001152,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,64.0,0.0
5142.896693513225,163.69449571926523,3978.655062373078,2139.8277421935695,2948.0,2948.0,4396.0,168.0,23220.0,0.0,64.0,0.0
2982.1580548533097,61.12962529852909,2562.30656516695,2117.7466046672585,1430.0,1430.0,2808.0,52.0,13832.0,0.0,64.0,0.0
6606.2,264.248,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.001136,71.0,0.0,71.0,71.0,71.0,71.0,71.0,0.0,64.0,0.0
171.09257266477883,0.10099024255826344,73.78333333333333,114.45212094507825,52.0,52.0,52.0,52.0,1332.0,0.9505142925821045,64.0,0.0
2.1797666060972256,0.0016740607534826693,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
2314.718710211155,0.9871101091239014,53.30615901455767,10.33799843344994,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
2493.7463071871002,1.0642125085898495,53.34406438631791,11.2239710802099,52.0,52.0,52.0,52.0,376.0,0.0,64.0,0.0
1092.9788407565131,31.009255354031435,3546.4153327716936,2189.622289671659,2948.0,2948.0,4396.0,52.0,26116.0,0.0,64.0,0.0
972.0,31.47072,4047.1604938271603,1861.7436217269972,1500.0,4396.0,5844.0,52.0,8740.0,0.0,64.0,0.0
383.0,4.38752,1431.9582245430809,1926.2549287688437,244.0,292.0,2948.0,52.0,7292.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
1418.7118319132596,0.62010085077304,54.63590604026846,20.230805481524428,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2159.7880682248515,66.50818465347378,3849.230951867041,2036.6759316202483,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
4925.756546194786,158.21016088824112,4014.869579030977,2088.9253029793426,2948.0,2948.0,4396.0,52.0,18876.0,0.0,64.0,0.0
95.59281913164706,1.220256802784542,1595.6439169139467,2891.4955047137546,244.0,280.0,372.0,52.0,11636.0,0.0,64.0,0.0
1158.0,0.550624,59.43696027633852,38.90960756702679,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6556.6,262.264,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2721.5472903696577,59.470848290520095,2731.481485778371,2643.5181157208913,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6869.4,274.776,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.026843850142577,0.0015566160769094994,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1483.4493405552141,0.6503868609029095,54.80359550561798,20.935280841743182,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
1567.66055980509,0.6756081204773088,53.87072764665557,25.994016331065385,52.0,52.0,52.0,52.0,1852.0,0.0,64.0,0.0
6879.0,275.15999999999997,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.001536,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
5054.396722636088,153.71287377685402,3801.464403468067,2093.0153059929867,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
8.0,0.034448,538.25,1291.5275286043488,49.0,84.5,122.5,40.0,3733.0,1.0,114.0,0.0
2.0,0.0012,75.0,0.0,75.0,75.0,75.0,75.0,75.0,0.0,128.0,0.0
5098.561741212932,153.10276003143258,3753.5771802532367,1947.2393626808428,2948.0,2948.0,4396.0,52.0,18876.0,0.0,64.0,0.0
1907.0784745096694,0.8167948227109811,53.53704852922924,10.282732812820592,52.0,52.0,52.0,52.0,160.0,0.0,64.0,0.0
2992.1840799256493,61.28956634901511,2560.402565144741,2285.672620292594,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6438.8,257.552,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0398231828648683,0.0015665842044402189,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6558.2,262.32800000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.001584,99.0,0.0,99.0,99.0,99.0,99.0,99.0,0.0,64.0,0.0
3529.9081037693013,75.98992371541,2690.931374186008,2297.606116145026,1430.0,1430.0,2808.0,52.0,15210.0,0.0,64.0,0.0
2.0,0.001232,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,128.0,0.0
1948.8578336408837,0.8350716963072512,53.56160938809723,12.591167045598066,52.0,52.0,52.0,52.0,1332.0,0.041886599902011386,64.0,0.0
1401.215796133285,0.634036625323484,56.56129368805425,28.55147645302812,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6342.6,253.704,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2071.279868460544,0.8868570790485039,53.5210796807755,19.971267401330696,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
6367.2,254.68800000000002,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
258.0,0.10992,53.25581395348837,6.6183086108140765,52.0,52.0,52.0,52.0,88.0,0.0,64.0,0.0
6596.2,263.848,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6858.4,274.336,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
8.80781688262321,0.005054848050922617,71.73809523809524,70.313257093614,40.0,56.0,76.0,40.0,492.0,0.20970992577674313,102.71428571428571,0.0
2915.8813859826396,57.32603652105186,2457.491789473684,1994.178695987199,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
1822.3260371017095,0.8070794440708222,55.360527400082404,23.54886962002957,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6566.2,262.648,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6300.8,252.032,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0268403997627766,0.0015566134270178123,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
7.351490369756214,0.01151243391903823,195.75,366.69237168851146,52.0,56.0,112.0,52.0,1332.0,0.6126241974796844,64.0,0.0
1453.1793981347703,29.959112208950096,2577.031460069911,2740.3867105043723,280.0,2948.0,2948.0,52.0,20324.0,0.0,64.0,0.0
6572.8,262.912,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2750.8690723361606,87.56223311907357,3978.8440860215055,2509.6774613632383,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2.0,0.003376,211.0,0.0,211.0,211.0,211.0,211.0,211.0,0.0,115.0,0.0
2181.70973015762,0.9324148431663463,53.422255850402635,6.85124583621145,52.0,52.0,52.0,52.0,88.0,0.0,64.0,0.0
6115.8,244.632,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2218.9133162419344,0.950944960952233,53.57042082218438,20.837686394609978,52.0,52.0,52.0,52.0,1888.0,0.0,64.0,0.0
106.16655300836763,1.2232029960360509,1440.1934523809523,655.9203182986487,1430.0,1430.0,1430.0,52.0,4186.0,0.3159718839534751,63.98809523809524,0.0
2.0354598170735305,0.0015632331395124713,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
373.0,4.359328,1460.9008042895443,1993.5609150096693,244.0,280.0,2932.0,52.0,7292.0,0.0,64.0,0.0
2.0,0.007008,438.0,0.0,438.0,438.0,438.0,438.0,438.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
2.0168198091305776,0.0015489176134122836,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
2603.6470251516016,53.528634548838674,2569.8872596661736,2481.3048480076736,1430.0,1430.0,2808.0,52.0,23478.0,0.0,64.0,0.0
5146.682297466806,132.16269494144387,3209.900264450321,1449.3882910260943,2948.0,2948.0,4396.0,168.0,10188.0,0.0,64.0,0.0
3883.191480169756,125.39583312885978,4036.4940078675327,1960.4169779849374,2948.0,2948.0,4396.0,52.0,14532.0,0.0,64.0,0.0
4975.480131749031,163.99195094969727,4120.003160681127,1981.329496294369,2948.0,4396.0,4396.0,52.0,20324.0,0.0,64.0,0.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
157.5143927444275,1.8096188241997606,1436.074183976261,659.2409577033972,1430.0,1430.0,1430.0,52.0,4186.0,0.4674017588855416,63.98813056379822,0.0
2534.698303278667,1.0836526237386879,53.44090765836748,19.53686578331023,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
1866.5440711065305,0.8026295884511239,53.75104724792986,13.965024197859819,52.0,52.0,52.0,52.0,1332.0,0.0909178797421593,64.0,0.0
1835.0,0.791904,53.94441416893733,15.829626060094295,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
904.6813419930834,0.40255643146674475,55.62130177514793,27.13352476371834,52.0,52.0,52.0,52.0,2068.0,0.0,64.0,0.0
6.082367587137627,0.003630963712707814,74.62068965517241,10.213484759667516,76.0,76.0,76.0,40.0,92.0,0.0,64.0,0.0
2.0000056030156967,0.0015360043031160551,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1892.4768163377894,0.8228901385288176,54.352722542278386,18.672637340353887,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
403.0,0.175456,54.421836228287845,17.815268749024746,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
2.0,0.0024,150.0,138.59292911256333,101.0,150.0,199.0,52.0,248.0,0.0,64.0,0.0
1072.1266652692316,1.5463900923988132,180.29470566456868,117.37722255899283,52.0,152.0,296.0,52.0,420.0,0.0,64.0,0.0
2539.0420353669847,1.1145282546048494,54.86952554744526,20.804256881858922,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6.0,0.040904,852.1666666666666,1765.7363808526645,43.0,71.5,358.75,40.0,4442.0,1.0,112.0,0.0
2957.088444196917,64.23011982984202,2715.0912562274393,2651.9449487522284,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
6165.8,246.632,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1.9867236510126254,0.0015258037639776963,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
14.0,0.031264,279.14285714285717,63.81084685086209,226.0,296.0,320.0,152.0,404.0,0.0,64.0,0.0
184.66335553856965,0.10698933161515879,72.421875,110.9245021328891,52.0,52.0,52.0,52.0,1332.0,0.9617883100967168,64.0,0.0
3.0,0.001736,72.33333333333333,0.5773502691896257,72.0,72.0,72.5,72.0,73.0,0.0,64.0,0.0
2.022372426955444,0.0015531820239017811,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.001104,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,128.0,0.0
6157.4,246.296,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6699.0,267.96,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6028.6,241.144,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
4.159213753129248,0.002129517441602175,64.0,21.95753477358816,52.0,52.0,61.0,52.0,112.0,0.0,63.875,0.0
